period,org_code,parent_org,org_name,a&e_attendances_booked_appointments_type_1,a&e_attendances_booked_appointments_type_2,a&e_attendances_booked_appointments_other_department,attendances_over_4hrs_type_1,attendances_over_4hrs_type_2,attendances_over_4hrs_other_department,attendances_over_4hrs_booked_appointments_type_1,attendances_over_4hrs_booked_appointments_type_2,attendances_over_4hrs_booked_appointments_other_department,patients_who_have_waited_4-12_hs_from_dta_to_admission,patients_who_have_waited_12+_hrs_from_dta_to_admission,emergency_admissions_via_a&e_-_type_1,emergency_admissions_via_a&e_-_type_2,emergency_admissions_via_a&e_-_other_a&e_department,other_emergency_admissions,month,year,number_of_a&e_attendances_type_1,number_of_a&e_attendances_type_2,number_of_a&e_attendances_other_a&e_department,number_of_attendances_over_4hrs_type_1,number_of_attendances_over_4hrs_type_2,number_of_attendances_over_4hrs_other_a&e_department,total_a&e_attendances,date,attendance_zscore,is_outlier,is_anomaly,season,attendance_rolling_avg,attendance_lag_1
MSitAE-JANUARY-2023,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,0.0,0.0,1747.0,3485.0,0.0,0.0,0.0,0.0,0.0,58.0,33.0,3342.0,0.0,0.0,955.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,14718.0,2023-01-01,0.029942586354827,0,0,Winter,14330.333333333334,21289.0
MSitAE-JANUARY-2023,RHQ,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,371.0,0.0,784.0,3746.0,0.0,70.0,150.0,0.0,21.0,952.0,10.0,3220.0,0.0,0.0,3073.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,17034.0,2023-01-01,0.0123580615128731,0,0,Winter,17680.333333333332,14718.0
MSitAE-JANUARY-2023,RCU,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,321.0,0.0,20.0,474.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,859.0,0.0,0.0,219.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,4687.0,2023-01-01,0.1061042308667613,0,0,Winter,12146.333333333334,17034.0
MSitAE-JANUARY-2023,RBT,NHS ENGLAND NORTH WEST ,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,78.0,0.0,20.0,3433.0,0.0,25.0,12.0,0.0,0.0,583.0,591.0,2248.0,0.0,0.0,893.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,8443.0,2023-01-01,0.0775863227033852,0,0,Winter,10054.666666666666,4687.0
MSitAE-JANUARY-2023,RAS,NHS ENGLAND LONDON,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,521.0,2995.0,0.0,219.0,0.0,0.0,18.0,518.0,55.0,1632.0,0.0,0.0,435.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,11000.0,2023-01-01,0.0581719746805544,0,0,Winter,8043.333333333333,8443.0
MSitAE-JANUARY-2023,RAE,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,0.0,2807.0,0.0,0.0,0.0,0.0,0.0,924.0,42.0,2765.0,0.0,98.0,1422.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,10980.0,2023-01-01,0.0583238272266853,0,0,Winter,10141.0,11000.0
MSitAE-JANUARY-2023,RA7,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,0.0,0.0,0.0,5331.0,52.0,0.0,0.0,0.0,0.0,1055.0,1006.0,4477.0,15.0,0.0,1247.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,14726.0,2023-01-01,0.0298818453363746,0,0,Winter,12235.333333333334,10980.0
MSitAE-JANUARY-2023,R1F,NHS ENGLAND SOUTH EAST ,ISLE OF WIGHT NHS TRUST,21.0,0.0,37.0,1271.0,0.0,0.0,11.0,0.0,0.0,378.0,143.0,1199.0,0.0,0.0,209.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,5104.0,2023-01-01,0.1029381052799328,0,0,Winter,10270.0,14726.0
MSitAE-JANUARY-2023,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,144.0,0.0,0.0,3098.0,0.0,3.0,33.0,0.0,0.0,622.0,530.0,2139.0,0.0,0.0,778.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,9510.0,2023-01-01,0.0694849893673037,0,0,Winter,9780.0,5104.0
MSitAE-JANUARY-2023,R0B,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,410.0,0.0,995.0,5290.0,18.0,240.0,203.0,0.0,61.0,1098.0,105.0,3927.0,31.0,0.0,1321.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,17096.0,2023-01-01,0.0118873186198674,0,0,Winter,10570.0,9510.0
MSitAE-JANUARY-2023,RC9,NHS ENGLAND EAST OF ENGLAND ,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,36.0,4201.0,0.0,0.0,2134.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,20462.0,2023-01-01,0.0136694648939567,0,0,Winter,15689.333333333334,17096.0
MSitAE-JANUARY-2023,NNF94,NHS ENGLAND NORTH EAST AND YORKSHIRE ,EAST RIDING COMMUNITY HOSPITAL,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,2500.0,2023-01-01,0.1227093067861711,0,0,Winter,13352.666666666666,20462.0
MSitAE-JANUARY-2023,DT301,NHS ENGLAND EAST OF ENGLAND ,HERTS URGENT CARE (ASCOTS LANE),0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,2106.0,2023-01-01,0.1257008019449491,0,0,Winter,8356.0,2500.0
MSitAE-JANUARY-2023,AAH,NHS ENGLAND SOUTH WEST ,TETBURY HOSPITAL TRUST LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,227.0,2023-01-01,0.1399673486539437,0,0,Winter,1611.0,2106.0
MSitAE-JANUARY-2023,Y02428,NHS ENGLAND EAST OF ENGLAND ,PUTNOE MEDICAL CENTRE WALK IN CENTRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,2728.0,2023-01-01,0.1209781877602793,0,0,Winter,1687.0,227.0
MSitAE-JANUARY-2023,RY9,NHS ENGLAND LONDON,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,4629.0,2023-01-01,0.1065446032505408,0,0,Winter,2528.0,2728.0
MSitAE-JANUARY-2023,RY4,NHS ENGLAND EAST OF ENGLAND ,HERTFORDSHIRE COMMUNITY NHS TRUST,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,1080.0,2023-01-01,0.1334908375614624,0,0,Winter,2812.3333333333335,4629.0
MSitAE-JANUARY-2023,RXR,NHS ENGLAND NORTH WEST ,EAST LANCASHIRE HOSPITALS NHS TRUST,0.0,0.0,0.0,3944.0,0.0,265.0,0.0,0.0,0.0,739.0,648.0,3902.0,0.0,16.0,1238.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16196.0,2023-01-01,0.0187206831957562,0,0,Winter,7301.666666666667,1080.0
MSitAE-JANUARY-2023,RXP,NHS ENGLAND NORTH EAST AND YORKSHIRE ,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,0.0,0.0,5262.0,5865.0,0.0,0.0,0.0,0.0,0.0,1358.0,364.0,3829.0,0.0,0.0,824.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,14888.0,2023-01-01,0.0286518397127147,0,0,Winter,10721.333333333334,16196.0
MSitAE-JANUARY-2023,RWA,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,0.0,0.0,0.0,4977.0,0.0,0.0,0.0,0.0,0.0,929.0,383.0,2961.0,0.0,0.0,2285.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,9431.0,2023-01-01,0.0700848069245206,0,0,Winter,13505.0,14888.0
MSitAE-JANUARY-2023,RTQ,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,5362.0,2023-01-01,0.1009792074348446,0,0,Winter,9893.666666666666,9431.0
MSitAE-JANUARY-2023,RA9,NHS ENGLAND SOUTH WEST ,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,301.0,0.0,0.0,2969.0,0.0,21.0,141.0,0.0,0.0,499.0,193.0,1675.0,0.0,0.0,1164.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,7530.0,2023-01-01,0.0845183914342591,0,0,Winter,7441.0,5362.0
MSitAE-JANUARY-2023,RTP,NHS ENGLAND SOUTH EAST ,SURREY AND SUSSEX HEALTHCARE NHS TRUST,0.0,0.0,0.0,2550.0,0.0,34.0,0.0,0.0,0.0,735.0,302.0,3016.0,0.0,0.0,808.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,9044.0,2023-01-01,0.0730231536921528,0,0,Winter,7312.0,7530.0
MSitAE-JANUARY-2023,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,652.0,0.0,0.0,3398.0,0.0,0.0,0.0,0.0,0.0,335.0,45.0,1387.0,0.0,0.0,235.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,11212.0,2023-01-01,0.0565623376915673,0,0,Winter,9262.0,9044.0
MSitAE-JANUARY-2023,RQW,NHS ENGLAND EAST OF ENGLAND ,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,852.0,0.0,0.0,4221.0,0.0,0.0,0.0,0.0,0.0,504.0,80.0,1885.0,0.0,0.0,426.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,8400.0,2023-01-01,0.0779128056775666,0,0,Winter,9552.0,11212.0
MSitAE-JANUARY-2023,RP6,NHS ENGLAND LONDON,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,196.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,5518.0,2023-01-01,0.0997947575750239,0,0,Winter,8376.666666666666,8400.0
MSitAE-JANUARY-2023,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,0.0,0.0,0.0,4101.0,0.0,0.0,0.0,0.0,0.0,496.0,374.0,1333.0,0.0,0.0,162.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16121.0,2023-01-01,0.019290130243747,0,0,Winter,10013.0,5518.0
MSitAE-JANUARY-2023,RH8,NHS ENGLAND SOUTH WEST ,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,1181.0,0.0,87.0,4434.0,0.0,16.0,474.0,0.0,1.0,815.0,345.0,3011.0,0.0,0.0,2350.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,11687.0,2023-01-01,0.0529558397209593,0,0,Winter,11108.666666666666,16121.0
MSitAE-JANUARY-2023,REF,NHS ENGLAND SOUTH WEST ,ROYAL CORNWALL HOSPITALS NHS TRUST,0.0,0.0,0.0,2967.0,0.0,279.0,0.0,0.0,0.0,462.0,645.0,1874.0,0.0,29.0,1259.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,14100.0,2023-01-01,0.0346348300302707,0,0,Winter,13969.333333333334,11687.0
MSitAE-JANUARY-2023,RD8,NHS ENGLAND EAST OF ENGLAND ,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,550.0,0.0,147.0,2195.0,0.0,201.0,144.0,0.0,0.0,750.0,0.0,1791.0,0.0,0.0,420.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,12092.0,2023-01-01,0.0498808256618093,0,0,Winter,12626.333333333334,14100.0
MSitAE-JANUARY-2023,RBN,NHS ENGLAND NORTH WEST ,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,161.0,0.0,0.0,4253.0,0.0,85.0,24.0,0.0,0.0,275.0,0.0,4659.0,0.0,0.0,491.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,12707.0,2023-01-01,0.0452113598682853,0,0,Winter,12966.333333333334,12092.0
MSitAE-JANUARY-2023,RBK,NHS ENGLAND MIDLANDS ,WALSALL HEALTHCARE NHS TRUST,302.0,0.0,0.0,2746.0,0.0,19.0,59.0,0.0,0.0,779.0,148.0,3045.0,0.0,0.0,899.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,10799.0,2023-01-01,0.0596980927691696,0,0,Winter,11866.0,12707.0
MSitAE-JANUARY-2023,RR7,NHS ENGLAND NORTH EAST AND YORKSHIRE ,GATESHEAD HEALTH NHS FOUNDATION TRUST,24.0,0.0,23.0,2480.0,0.0,32.0,10.0,0.0,0.0,757.0,320.0,1671.0,0.0,0.0,824.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,8505.0,2023-01-01,0.0771155798103795,0,0,Winter,10670.333333333334,10799.0
MSitAE-JANUARY-2023,RQX,NHS ENGLAND LONDON,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,23.0,0.0,0.0,1682.0,0.0,0.0,0.0,0.0,0.0,263.0,26.0,1763.0,0.0,0.0,194.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,9831.0,2023-01-01,0.0670477560019033,0,0,Winter,9711.666666666666,8505.0
MSitAE-JANUARY-2023,RPA,NHS ENGLAND SOUTH EAST ,MEDWAY NHS FOUNDATION TRUST,439.0,0.0,1429.0,3643.0,0.0,568.0,0.0,0.0,0.0,642.0,422.0,2160.0,0.0,0.0,1085.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,12944.0,2023-01-01,0.0434119071966345,0,0,Winter,10426.666666666666,9831.0
MSitAE-JANUARY-2023,RAJ,NHS ENGLAND EAST OF ENGLAND ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,767.0,0.0,115.0,9946.0,0.0,118.0,224.0,0.0,9.0,3205.0,35.0,8344.0,0.0,219.0,1232.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,28020.0,2023-01-01,0.0710545420768098,0,0,Winter,16931.666666666668,12944.0
MSitAE-JANUARY-2023,RA2,NHS ENGLAND SOUTH EAST ,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,627.0,0.0,0.0,1901.0,0.0,0.0,145.0,0.0,0.0,469.0,51.0,2093.0,0.0,0.0,864.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,5198.0,2023-01-01,0.1022243983131177,0,0,Winter,15387.333333333334,28020.0
MSitAE-JANUARY-2023,NNJ07,NHS ENGLAND MIDLANDS ,LOUGHBOROUGH URGENT CARE CENTRE,0.0,0.0,429.0,0.0,0.0,298.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,4584.0,2023-01-01,0.1068862714793352,0,0,Winter,12600.666666666666,5198.0
MSitAE-JANUARY-2023,NV693,NHS ENGLAND NORTH WEST ,ROSSENDALE MIU & OOH,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,831.0,2023-01-01,0.1353814017607916,0,0,Winter,3537.6666666666665,4584.0
MSitAE-JANUARY-2023,NNJ,NHS ENGLAND MIDLANDS ,DHU HEALTH CARE C.I.C,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,2104.0,2023-01-01,0.1257159871995622,0,0,Winter,2506.3333333333335,831.0
MSitAE-JANUARY-2023,NNJ15,NHS ENGLAND MIDLANDS ,OAKHAM,0.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,39.0,2023-01-01,0.1413947625875738,0,0,Winter,991.3333333333334,2104.0
MSitAE-JANUARY-2023,NNJ14,NHS ENGLAND MIDLANDS ,OADBY,0.0,0.0,3076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,817.0,2023-01-01,0.1354876985430833,0,0,Winter,986.6666666666666,39.0
MSitAE-JANUARY-2023,NNJ13,NHS ENGLAND MIDLANDS ,MELTON MOWBRAY,0.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,41.0,2023-01-01,0.1413795773329607,0,0,Winter,299.0,817.0
MSitAE-JANUARY-2023,NNJ12,NHS ENGLAND MIDLANDS ,MARKET HARBOROUGH,0.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,104.0,2023-01-01,0.1409012418126485,0,0,Winter,320.6666666666667,41.0
MSitAE-JANUARY-2023,R1D,NHS ENGLAND MIDLANDS ,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,2680.0,2023-01-01,0.1213426338709934,0,0,Winter,941.6666666666666,104.0
MSitAE-JANUARY-2023,NNJ0H,NHS ENGLAND MIDLANDS ,LLR EA - THE MERLYN VAZ HEALTH & SOCIAL CARE CENTRE,0.0,0.0,1491.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,201.0,2023-01-01,0.1401647569639138,0,0,Winter,995.0,2680.0
MSitAE-JANUARY-2023,NLX,NHS ENGLAND SOUTH WEST ,SIRONA CARE & HEALTH,0.0,0.0,210.0,0.0,0.0,125.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,6735.0,2023-01-01,0.0905545301429609,0,0,Winter,3205.3333333333335,201.0
MSitAE-JANUARY-2023,NNF09,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRANSHOLME HEALTH CENTRE,0.0,0.0,0.0,0.0,0.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,3624.0,2023-01-01,0.1141751936936166,0,0,Winter,3520.0,6735.0
MSitAE-JANUARY-2023,Y02147,NHS ENGLAND LONDON,URGENT CARE CENTRE (QMS),0.0,0.0,517.0,0.0,0.0,339.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,7153.0,2023-01-01,0.0873808119288259,0,0,Winter,5837.333333333333,3624.0
MSitAE-JANUARY-2023,Y04538,NHS ENGLAND SOUTH EAST ,BRACKNELL URGENT CARE CENTRE WIC,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,2809.0,2023-01-01,0.1203631849484493,0,0,Winter,4528.666666666667,7153.0
MSitAE-JANUARY-2023,Y02615,NHS ENGLAND MIDLANDS ,SOUTH BIRMINGHAM GP WALK IN CENTRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,8678.0,2023-01-01,0.0758020552863476,0,0,Winter,6213.333333333333,2809.0
MSitAE-JANUARY-2023,RY8,NHS ENGLAND MIDLANDS ,DERBYSHIRE COMMUNITY HEALTH SERVICES NHS FOUNDATION TRUST,0.0,0.0,1832.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,6183.0,2023-01-01,0.0947456604161727,0,0,Winter,5890.0,8678.0
MSitAE-JANUARY-2023,RXL,NHS ENGLAND NORTH WEST ,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,267.0,0.0,220.0,3403.0,0.0,6.0,58.0,0.0,0.0,485.0,996.0,2344.0,0.0,0.0,1540.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,17537.0,2023-01-01,0.0085389699776819,0,0,Winter,10799.333333333334,6183.0
MSitAE-JANUARY-2023,RWP,NHS ENGLAND MIDLANDS ,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,224.0,0.0,0.0,5147.0,0.0,5.0,68.0,0.0,0.0,1043.0,329.0,3278.0,0.0,0.0,1382.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,15591.0,2023-01-01,0.0233142227162148,0,0,Winter,13103.666666666666,17537.0
MSitAE-JANUARY-2023,RWF,NHS ENGLAND SOUTH EAST ,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,0.0,0.0,0.0,2528.0,0.0,18.0,0.0,0.0,0.0,752.0,51.0,5195.0,0.0,0.0,1088.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,18236.0,2023-01-01,0.0032317234904082,0,0,Winter,17121.333333333332,15591.0
MSitAE-JANUARY-2023,RW1,NHS ENGLAND SOUTH EAST ,SOUTHERN HEALTH NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,186.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,2338.0,2023-01-01,0.1239393124098311,0,0,Winter,12055.0,18236.0
MSitAE-JANUARY-2023,R1K,NHS ENGLAND LONDON,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,222.0,0.0,0.0,5710.0,0.0,1265.0,93.0,0.0,0.0,953.0,431.0,6522.0,0.0,0.0,1363.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,25771.0,2023-01-01,0.0539787232643943,0,0,Winter,15448.333333333334,2338.0
MSitAE-JANUARY-2023,NDA57,NHS ENGLAND SOUTH EAST ,HASLEMERE MINOR INJURIES UNIT,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,1014.0,2023-01-01,0.1339919509636943,0,0,Winter,9707.666666666666,25771.0
MSitAE-JANUARY-2023,ACH01,NHS ENGLAND SOUTH EAST ,WHITSTABLE MEDICAL PRACTICE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,4144.0,2023-01-01,0.1102270274942142,0,0,Winter,10309.666666666666,1014.0
TOTAL,TOTAL,TOTAL,TOTAL,27982.0,272.0,42039.0,451604.0,1443.0,23869.0,5559.0,9.0,561.0,99443.0,42767.0,364353.0,1464.0,5386.0,137576.0,1,2023,2686.826886969583,95.73263236950808,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,9378.0,2023-01-01,14.269457420995153,1,1,Winter,4845.333333333333,4144.0
