period,org_code,parent_org,org_name,a&e_attendances_booked_appointments_type_1,a&e_attendances_booked_appointments_type_2,a&e_attendances_booked_appointments_other_department,attendances_over_4hrs_type_1,attendances_over_4hrs_type_2,attendances_over_4hrs_other_department,attendances_over_4hrs_booked_appointments_type_1,attendances_over_4hrs_booked_appointments_type_2,attendances_over_4hrs_booked_appointments_other_department,patients_who_have_waited_4-12_hs_from_dta_to_admission,patients_who_have_waited_12+_hrs_from_dta_to_admission,emergency_admissions_via_a&e_-_type_1,emergency_admissions_via_a&e_-_type_2,emergency_admissions_via_a&e_-_other_a&e_department,other_emergency_admissions,month,year,number_of_a&e_attendances_type_1,number_of_a&e_attendances_type_2,number_of_a&e_attendances_other_a&e_department,number_of_attendances_over_4hrs_type_1,number_of_attendances_over_4hrs_type_2,number_of_attendances_over_4hrs_other_a&e_department,total_a&e_attendances,date,attendance_zscore,is_outlier,is_anomaly
MSitAE-NOVEMBER-2021,RBD,NHS ENGLAND SOUTH WEST ,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,211.0,0.0,1753.0,1432.0,0.0,0.0,39.0,0.0,0.0,81.0,2.0,1430.0,0.0,0.0,377.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,3701.0,2021-11-01,0.11359056139101285,0,0
MSitAE-NOVEMBER-2021,NNJ13,NHS ENGLAND MIDLANDS ,MELTON MOWBRAY,0.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,32.0,2021-11-01,0.14144791097871964,0,0
MSitAE-NOVEMBER-2021,RFS,NHS ENGLAND MIDLANDS ,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,146.0,0.0,159.0,1325.0,0.0,332.0,21.0,0.0,9.0,296.0,0.0,2166.0,0.0,307.0,532.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,7857.0,2021-11-01,0.08203560230501955,0,0
MSitAE-NOVEMBER-2021,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LEEDS TEACHING HOSPITALS NHS TRUST,685.0,0.0,5.0,8790.0,0.0,0.0,276.0,0.0,0.0,1890.0,27.0,3970.0,0.0,0.0,1003.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,28257.0,2021-11-01,0.07285399474846059,0,0
MSitAE-NOVEMBER-2021,NTV0B,NHS ENGLAND SOUTH EAST ,ASHFORD WALK-IN-CENTRE,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,3253.0,2021-11-01,0.11699205842434418,0,0
MSitAE-NOVEMBER-2021,RK9,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,314.0,2246.0,0.0,985.0,0.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,10802.0,2021-11-01,0.05967531488724999,0,0
MSitAE-NOVEMBER-2021,RM3,NHS ENGLAND NORTH WEST ,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,0.0,0.0,0.0,10630.0,0.0,309.0,0.0,0.0,0.0,1801.0,410.0,6203.0,0.0,38.0,1647.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,29052.0,2021-11-01,0.07889013345716239,0,0
MSitAE-NOVEMBER-2021,RPA,NHS ENGLAND SOUTH EAST ,MEDWAY NHS FOUNDATION TRUST,514.0,0.0,1358.0,3173.0,0.0,863.0,123.0,0.0,0.0,759.0,77.0,2486.0,0.0,0.0,1187.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,11591.0,2021-11-01,0.053684731942387445,0,0
MSitAE-NOVEMBER-2021,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,160.0,0.0,7.0,2395.0,0.0,6.0,18.0,0.0,0.0,883.0,33.0,2259.0,0.0,0.0,783.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,9225.0,2021-11-01,0.07164888814966852,0,0
MSitAE-NOVEMBER-2021,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,222.0,0.0,187.0,4119.0,0.0,30.0,88.0,0.0,0.0,691.0,6.0,2301.0,0.0,0.0,1606.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,10050.0,2021-11-01,0.06538497062177043,0,0
MSitAE-NOVEMBER-2021,RY2,NHS ENGLAND NORTH WEST ,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0.0,0.0,16.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,4776.0,2021-11-01,0.10542848703647897,0,0
MSitAE-NOVEMBER-2021,RXF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,MID YORKSHIRE HOSPITALS NHS TRUST,120.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,2127.0,2.0,3923.0,0.0,156.0,1053.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,21563.0,2021-11-01,0.022028947558460785,0,0
MSitAE-NOVEMBER-2021,RN3,NHS ENGLAND SOUTH WEST ,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,530.0,2090.0,0.0,62.0,0.0,0.0,3.0,428.0,45.0,2038.0,0.0,0.0,1452.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,9100.0,2021-11-01,0.07259796656298642,0,0
MSitAE-NOVEMBER-2021,RJC,NHS ENGLAND MIDLANDS ,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,104.0,0.0,0.0,2287.0,0.0,0.0,23.0,0.0,0.0,313.0,1.0,1897.0,0.0,0.0,714.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,6718.0,2021-11-01,0.09068360480717219,0,0
MSitAE-NOVEMBER-2021,AD913,NHS ENGLAND LONDON,BECKENHAM BEACON UCC,0.0,0.0,366.0,0.0,0.0,111.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,3698.0,2021-11-01,0.11361333927293249,0,0
MSitAE-NOVEMBER-2021,R1F,NHS ENGLAND SOUTH EAST ,ISLE OF WIGHT NHS TRUST,33.0,0.0,44.0,1313.0,0.0,2.0,10.0,0.0,0.0,430.0,45.0,1041.0,0.0,0.0,136.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,4825.0,2021-11-01,0.10505644829845837,0,0
MSitAE-NOVEMBER-2021,RXR,NHS ENGLAND NORTH WEST ,EAST LANCASHIRE HOSPITALS NHS TRUST,190.0,0.0,140.0,4510.0,0.0,808.0,48.0,0.0,11.0,1037.0,81.0,4832.0,0.0,6.0,948.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16110.0,2021-11-01,0.01937364914411898,0,0
MSitAE-NOVEMBER-2021,RXK,NHS ENGLAND MIDLANDS ,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,366.0,0.0,0.0,5299.0,158.0,39.0,40.0,0.0,0.0,1237.0,1.0,3151.0,0.0,0.0,528.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,21225.0,2021-11-01,0.0194626395288492,0,0
MSitAE-NOVEMBER-2021,RWJ,NHS ENGLAND NORTH WEST ,STOCKPORT NHS FOUNDATION TRUST,336.0,0.0,0.0,3389.0,0.0,0.0,100.0,0.0,0.0,1158.0,6.0,2723.0,0.0,0.0,745.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,9029.0,2021-11-01,0.07313704310175098,0,0
MSitAE-NOVEMBER-2021,RWH,NHS ENGLAND EAST OF ENGLAND ,EAST AND NORTH HERTFORDSHIRE NHS TRUST,66.0,0.0,339.0,4814.0,0.0,26.0,29.0,0.0,0.0,467.0,1.0,2749.0,0.0,0.0,285.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,15212.0,2021-11-01,0.026191828465394723,0,0
MSitAE-NOVEMBER-2021,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,969.0,0.0,0.0,2809.0,0.0,0.0,118.0,0.0,0.0,783.0,61.0,2172.0,4.0,0.0,115.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,12903.0,2021-11-01,0.043723204916202844,0,0
MSitAE-NOVEMBER-2021,RVJ,NHS ENGLAND SOUTH WEST ,NORTH BRISTOL NHS TRUST,353.0,0.0,0.0,3149.0,0.0,0.0,90.0,0.0,0.0,781.0,59.0,3031.0,0.0,0.0,1707.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,7780.0,2021-11-01,0.08262023460762337,0,0
MSitAE-NOVEMBER-2021,RTK,NHS ENGLAND SOUTH EAST ,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,679.0,3245.0,0.0,0.0,0.0,0.0,27.0,721.0,6.0,2085.0,0.0,0.0,346.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,9890.0,2021-11-01,0.06659979099081734,0,0
MSitAE-NOVEMBER-2021,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0,6.0,2612.0,0.0,0.0,331.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,28137.0,2021-11-01,0.07194287947167541,0,0
MSitAE-NOVEMBER-2021,RNA,NHS ENGLAND MIDLANDS ,THE DUDLEY GROUP NHS FOUNDATION TRUST,192.0,0.0,1124.0,2664.0,0.0,487.0,29.0,0.0,0.0,1009.0,21.0,2421.0,0.0,0.0,1179.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,13943.0,2021-11-01,0.035826872517397974,0,0
MSitAE-NOVEMBER-2021,RN7,NHS ENGLAND SOUTH EAST ,DARTFORD AND GRAVESHAM NHS TRUST,2.0,0.0,0.0,2792.0,0.0,2.0,0.0,0.0,0.0,824.0,0.0,2716.0,0.0,0.0,414.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,13356.0,2021-11-01,0.0402837447463388,0,0
MSitAE-NOVEMBER-2021,NR3,NHS ENGLAND MIDLANDS ,NOTTINGHAM CITYCARE PARTNERSHIP,0.0,0.0,260.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,4529.0,2021-11-01,0.10730386598119514,0,0
MSitAE-NOVEMBER-2021,RMP,NHS ENGLAND NORTH WEST ,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,272.0,0.0,0.0,3486.0,0.0,23.0,0.0,0.0,0.0,603.0,7.0,1983.0,0.0,0.0,495.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,9958.0,2021-11-01,0.0660834923339724,0,0
MSitAE-NOVEMBER-2021,RHW,NHS ENGLAND SOUTH EAST ,ROYAL BERKSHIRE NHS FOUNDATION TRUST,1081.0,0.0,0.0,3845.0,53.0,0.0,0.0,0.0,0.0,426.0,0.0,2813.0,1.0,0.0,983.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,12757.0,2021-11-01,0.04483172850295814,0,0
MSitAE-NOVEMBER-2021,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,306.0,0.0,605.0,4930.0,0.0,844.0,61.0,0.0,87.0,1028.0,117.0,4270.0,0.0,0.0,839.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,23548.0,2021-11-01,0.037100312761948924,0,0
MSitAE-NOVEMBER-2021,RRK,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,81.0,0.0,0.0,15091.0,0.0,0.0,49.0,0.0,0.0,4451.0,161.0,9145.0,0.0,0.0,4102.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,31660.0,2021-11-01,0.09869170547262691,0,0
MSitAE-NOVEMBER-2021,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,0.0,0.0,0.0,2181.0,0.0,0.0,0.0,0.0,0.0,452.0,7.0,1140.0,0.0,0.0,78.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,9089.0,2021-11-01,0.0726814854633584,0,0
MSitAE-NOVEMBER-2021,RA9,NHS ENGLAND SOUTH WEST ,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,234.0,0.0,1.0,2884.0,0.0,7.0,116.0,0.0,0.0,621.0,140.0,1787.0,0.0,0.0,1085.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,7242.0,2021-11-01,0.08670506809854359,0,0
MSitAE-NOVEMBER-2021,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,0.0,0.0,0.0,8867.0,14.0,1077.0,0.0,0.0,0.0,3435.0,181.0,5404.0,0.0,0.0,1299.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,41899.0,2021-11-01,0.17643261646432215,0,0
MSitAE-NOVEMBER-2021,NNJ,NHS ENGLAND MIDLANDS ,DHU HEALTH CARE C.I.C,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,1429.0,2021-11-01,0.13084101063147888,0,0
MSitAE-NOVEMBER-2021,NNFA7,NHS ENGLAND NORTH EAST AND YORKSHIRE ,GOOLE & DISTRICT HOSPITAL,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,1223.0,2021-11-01,0.13240509185662677,0,0
MSitAE-NOVEMBER-2021,NNF94,NHS ENGLAND NORTH EAST AND YORKSHIRE ,EAST RIDING COMMUNITY HOSPITAL,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,2442.0,2021-11-01,0.12314967916995068,0,0
MSitAE-NOVEMBER-2021,NNF76,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE WILBERFORCE HEALTH CENTRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,2716.0,2021-11-01,0.12106929928795786,0,0
MSitAE-NOVEMBER-2021,NNF09,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRANSHOLME HEALTH CENTRE,0.0,0.0,0.0,0.0,0.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,3498.0,2021-11-01,0.11513186473424111,0,0
MSitAE-NOVEMBER-2021,Y03571,NHS ENGLAND MIDLANDS ,CORBY URGENT CARE CENTRE,0.0,0.0,335.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,6329.0,2021-11-01,0.09363713682941747,0,0
MSitAE-NOVEMBER-2021,Y03218,NHS ENGLAND LONDON,THE PINN UNREGISTERED WIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,2300.0,2021-11-01,0.1242278322474798,0,0
MSitAE-NOVEMBER-2021,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,6307.0,2021-11-01,0.09380417463016143,0,0
MSitAE-NOVEMBER-2021,RC9,NHS ENGLAND EAST OF ENGLAND ,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,0.0,0.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,4312.0,0.0,0.0,1529.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,20675.0,2021-11-01,0.015286694510250472,0,0
MSitAE-NOVEMBER-2021,RYR,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,2025.0,0.0,154.0,7055.0,0.0,1430.0,485.0,0.0,2.0,1867.0,237.0,6474.0,35.0,457.0,1464.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,26342.0,2021-11-01,0.05831411345643047,0,0
MSitAE-NOVEMBER-2021,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,67.0,0.0,272.0,3338.0,0.0,294.0,42.0,0.0,8.0,1649.0,103.0,2481.0,0.0,392.0,1342.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,14941.0,2021-11-01,0.028249430465467917,0,0
MSitAE-NOVEMBER-2021,RXC,NHS ENGLAND SOUTH EAST ,EAST SUSSEX HEALTHCARE NHS TRUST,837.0,0.0,1439.0,2760.0,0.0,414.0,0.0,0.0,0.0,303.0,0.0,3571.0,0.0,0.0,574.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,10016.0,2021-11-01,0.0656431199501929,0,0
MSitAE-NOVEMBER-2021,RWG,NHS ENGLAND EAST OF ENGLAND ,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,0.0,0.0,1084.0,3780.0,0.0,484.0,0.0,0.0,19.0,682.0,3.0,3329.0,0.0,0.0,607.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,13443.0,2021-11-01,0.039623186170669546,0,0
MSitAE-NOVEMBER-2021,RWE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,0.0,0.0,0.0,10135.0,50.0,0.0,0.0,0.0,0.0,1912.0,605.0,4445.0,2.0,0.0,2922.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,22080.0,2021-11-01,0.02595433587594359,0,0
MSitAE-NOVEMBER-2021,RWA,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,0.0,0.0,0.0,4986.0,0.0,0.0,0.0,0.0,0.0,1405.0,1.0,2535.0,0.0,0.0,1332.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,10812.0,2021-11-01,0.05959938861418456,0,0
MSitAE-NOVEMBER-2021,RVV,NHS ENGLAND SOUTH EAST ,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,601.0,0.0,526.0,6135.0,0.0,8.0,79.0,0.0,0.0,1620.0,261.0,4748.0,0.0,473.0,1281.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,20019.0,2021-11-01,0.01030593099715817,0,0
MSitAE-NOVEMBER-2021,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,1494.0,0.0,101.0,4439.0,0.0,12.0,429.0,0.0,2.0,1008.0,0.0,3664.0,106.0,14.0,3495.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,13546.0,2021-11-01,0.038841145558095605,0,0
TOTAL,TOTAL,TOTAL,TOTAL,35884.0,204.0,40803.0,439596.0,872.0,23303.0,6147.0,0.0,1062.0,110098.0,10646.0,374964.0,1246.0,5298.0,124734.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,1961064.0,2021-11-01,14.747937201226195,1,1
MSitAE-NOVEMBER-2021,Y02147,NHS ENGLAND LONDON,URGENT CARE CENTRE (QMS),0.0,0.0,657.0,0.0,0.0,180.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,7355.0,2021-11-01,0.0858471012129042,0,0
MSitAE-NOVEMBER-2021,RY5,NHS ENGLAND MIDLANDS ,LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,5526.0,2021-11-01,0.09973401655657162,0,0
MSitAE-NOVEMBER-2021,RCX,NHS ENGLAND EAST OF ENGLAND ,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",205.0,0.0,0.0,2544.0,0.0,0.0,54.0,0.0,0.0,991.0,78.0,2576.0,0.0,0.0,510.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,6388.0,2021-11-01,0.09318917181833143,0,0
MSitAE-NOVEMBER-2021,RH5,NHS ENGLAND SOUTH WEST ,SOMERSET NHS FOUNDATION TRUST,0.0,0.0,15.0,2870.0,0.0,120.0,0.0,0.0,0.0,562.0,43.0,1778.0,0.0,0.0,1185.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,14163.0,2021-11-01,0.03415649450995848,0,0
MSitAE-NOVEMBER-2021,RK5,NHS ENGLAND MIDLANDS ,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,24.0,0.0,60.0,1923.0,0.0,244.0,3.0,0.0,3.0,526.0,23.0,3342.0,0.0,10.0,392.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,13773.0,2021-11-01,0.037117619159510305,0,0
MSitAE-NOVEMBER-2021,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,202.0,0.0,0.0,3181.0,0.0,0.0,37.0,0.0,0.0,517.0,99.0,1119.0,0.0,0.0,284.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,18852.0,2021-11-01,0.0014453349304223207,0,0
MSitAE-NOVEMBER-2021,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,0.0,0.0,662.0,2970.0,0.0,1.0,0.0,0.0,0.0,129.0,24.0,3536.0,0.0,0.0,883.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,17146.0,2021-11-01,0.011507687254540284,0,0
MSitAE-NOVEMBER-2021,RHU,NHS ENGLAND SOUTH EAST ,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,1182.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.0,0.0,3140.0,0.0,0.0,2218.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,10661.0,2021-11-01,0.060745875337472575,0,0
MSitAE-NOVEMBER-2021,RHQ,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,485.0,1.0,1053.0,4643.0,0.0,104.0,226.0,0.0,13.0,1180.0,8.0,3140.0,0.0,0.0,2250.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,16948.0,2021-11-01,0.013011027461235825,0,0
MSitAE-NOVEMBER-2021,RHM,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,935.0,0.0,0.0,2898.0,39.0,0.0,213.0,0.0,0.0,132.0,1.0,3059.0,10.0,0.0,1380.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,11286.0,2021-11-01,0.056000483270883104,0,0
MSitAE-NOVEMBER-2021,RGP,NHS ENGLAND EAST OF ENGLAND ,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,203.0,0.0,0.0,2009.0,0.0,2.0,41.0,0.0,0.0,535.0,143.0,1562.0,0.0,0.0,364.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,6487.0,2021-11-01,0.09243750171498366,0,0
MSitAE-NOVEMBER-2021,REP,NHS ENGLAND NORTH WEST ,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0.0,76.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,17.0,November,2021,2686.826886969583,95.73263236950807,1435.390912504694,636.5918137438979,1.0416823131806234,16.42883965452497,885.0,2021-11-01,0.13497139988623835,0,0
