period,org_code,parent_org,org_name,a&e_attendances_type_1,a&e_attendances_type_2,a&e_attendances_other_a&e_department,a&e_attendances_booked_appointments_type_1,a&e_attendances_booked_appointments_type_2,a&e_attendances_booked_appointments_other_department,attendances_over_4hrs_type_1,attendances_over_4hrs_type_2,attendances_over_4hrs_other_department,attendances_over_4hrs_booked_appointments_type_1,attendances_over_4hrs_booked_appointments_type_2,attendances_over_4hrs_booked_appointments_other_department,patients_who_have_waited_4-12_hs_from_dta_to_admission,patients_who_have_waited_12+_hrs_from_dta_to_admission,emergency_admissions_via_a&e_-_type_1,emergency_admissions_via_a&e_-_type_2,emergency_admissions_via_a&e_-_other_a&e_department,other_emergency_admissions,month,year,number_of_a&e_attendances_type_1,number_of_a&e_attendances_type_2,number_of_a&e_attendances_other_a&e_department,number_of_attendances_over_4hrs_type_1,number_of_attendances_over_4hrs_type_2,number_of_attendances_over_4hrs_other_a&e_department,total_a&e_attendances
MSitAE-JUNE-2022,Y02428,NHS ENGLAND EAST OF ENGLAND ,PUTNOE MEDICAL CENTRE WALK IN CENTRE,0.0,0.0,2098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,DT301,NHS ENGLAND EAST OF ENGLAND ,HERTS URGENT CARE (ASCOTS LANE),0.0,0.0,2544.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,NDJ,NHS ENGLAND SOUTH EAST ,FIRST COMMUNITY HEALTH AND CARE CIC,0.0,0.0,1828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,NNF09,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRANSHOLME HEALTH CENTRE,0.0,0.0,3830.0,0.0,0.0,0.0,0.0,0.0,954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,NNF76,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE WILBERFORCE HEALTH CENTRE,0.0,0.0,2503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,NNF94,NHS ENGLAND NORTH EAST AND YORKSHIRE ,EAST RIDING COMMUNITY HOSPITAL,0.0,0.0,2673.0,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,NNFA7,NHS ENGLAND NORTH EAST AND YORKSHIRE ,GOOLE & DISTRICT HOSPITAL,0.0,0.0,1389.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,NQT10,NHS ENGLAND SOUTH EAST ,ASSURA READING LLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,NQT5F,NHS ENGLAND NORTH WEST ,SKELMERSDALE WALK IN CENTRE,0.0,0.0,1879.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,NQT5H,NHS ENGLAND SOUTH WEST ,PAULTON MEMORIAL HOSPITAL,0.0,0.0,591.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,NR3,NHS ENGLAND MIDLANDS ,NOTTINGHAM CITYCARE PARTNERSHIP,0.0,0.0,4847.0,0.0,0.0,260.0,0.0,0.0,825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,REF,NHS ENGLAND SOUTH WEST ,ROYAL CORNWALL HOSPITALS NHS TRUST,5814.0,0.0,11399.0,0.0,0.0,0.0,3193.0,0.0,616.0,0.0,0.0,0.0,482.0,607.0,1919.0,0.0,28.0,1066.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,9387.0,0.0,0.0,0.0,0.0,0.0,2516.0,0.0,0.0,0.0,0.0,0.0,462.0,10.0,989.0,0.0,0.0,87.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RL4,NHS ENGLAND MIDLANDS ,THE ROYAL WOLVERHAMPTON NHS TRUST,13350.0,0.0,7035.0,52.0,0.0,579.0,3933.0,0.0,366.0,0.0,0.0,4.0,683.0,30.0,5540.0,0.0,0.0,842.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RNS,NHS ENGLAND MIDLANDS ,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,9258.0,652.0,1624.0,251.0,0.0,54.0,3783.0,4.0,0.0,58.0,0.0,0.0,324.0,602.0,1691.0,0.0,0.0,1605.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RNZ,NHS ENGLAND SOUTH WEST ,SALISBURY NHS FOUNDATION TRUST,4180.0,267.0,2005.0,159.0,0.0,0.0,1728.0,0.0,0.0,72.0,0.0,0.0,421.0,2.0,1260.0,0.0,0.0,655.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RPC,NHS ENGLAND SOUTH EAST ,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,0.0,0.0,1495.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,614.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RV9,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HUMBER TEACHING NHS FOUNDATION TRUST,0.0,0.0,912.0,0.0,0.0,56.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RXG,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RY5,NHS ENGLAND MIDLANDS ,LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,0.0,0.0,7341.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RY8,NHS ENGLAND MIDLANDS ,DERBYSHIRE COMMUNITY HEALTH SERVICES NHS FOUNDATION TRUST,0.0,0.0,6682.0,0.0,0.0,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,AXG,NHS ENGLAND SOUTH WEST ,WILTSHIRE HEALTH & CARE,0.0,0.0,2273.0,0.0,0.0,93.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,L83087,NHS ENGLAND SOUTH WEST ,OKEHAMPTON MEDICAL CENTRE,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RAN,NHS ENGLAND LONDON,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,9039.0,503.0,8319.0,811.0,0.0,0.0,4728.0,11.0,1419.0,231.0,0.0,0.0,763.0,372.0,1727.0,0.0,0.0,322.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RBK,NHS ENGLAND MIDLANDS ,WALSALL HEALTHCARE NHS TRUST,8131.0,0.0,4000.0,375.0,0.0,140.0,3199.0,0.0,140.0,77.0,0.0,0.0,830.0,1.0,2850.0,0.0,0.0,759.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RBN,NHS ENGLAND NORTH WEST ,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,9866.0,0.0,5321.0,138.0,0.0,0.0,5241.0,0.0,82.0,32.0,0.0,0.0,284.0,0.0,4648.0,0.0,0.0,297.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RCD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,4680.0,0.0,834.0,90.0,0.0,49.0,1573.0,0.0,0.0,29.0,0.0,0.0,211.0,15.0,1138.0,0.0,0.0,409.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RD8,NHS ENGLAND EAST OF ENGLAND ,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,8215.0,0.0,5473.0,621.0,0.0,76.0,2065.0,0.0,214.0,132.0,0.0,0.0,408.0,0.0,1646.0,0.0,0.0,472.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RGP,NHS ENGLAND EAST OF ENGLAND ,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,6410.0,0.0,1177.0,126.0,0.0,1.0,2286.0,0.0,3.0,24.0,0.0,0.0,455.0,319.0,1592.0,0.0,0.0,450.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RJN,NHS ENGLAND NORTH WEST ,EAST CHESHIRE NHS TRUST,4284.0,0.0,0.0,46.0,0.0,28.0,1871.0,0.0,0.0,0.0,0.0,0.0,222.0,78.0,957.0,0.0,0.0,138.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RN7,NHS ENGLAND SOUTH EAST ,DARTFORD AND GRAVESHAM NHS TRUST,11691.0,0.0,3407.0,0.0,0.0,0.0,3945.0,0.0,5.0,0.0,0.0,0.0,761.0,5.0,2786.0,0.0,0.0,359.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RP5,NHS ENGLAND NORTH EAST AND YORKSHIRE ,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,13407.0,0.0,3712.0,0.0,0.0,0.0,5076.0,0.0,55.0,0.0,0.0,0.0,1326.0,277.0,2854.0,0.0,469.0,745.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RQX,NHS ENGLAND LONDON,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,10702.0,0.0,0.0,297.0,0.0,0.0,1766.0,0.0,0.0,0.0,0.0,0.0,109.0,17.0,1559.0,0.0,0.0,199.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RTK,NHS ENGLAND SOUTH EAST ,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,10316.0,0.0,0.0,465.0,0.0,0.0,4489.0,0.0,0.0,35.0,0.0,0.0,203.0,1.0,2363.0,0.0,0.0,1148.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RWE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,20214.0,1731.0,0.0,0.0,0.0,0.0,9508.0,78.0,0.0,0.0,0.0,0.0,1398.0,967.0,4703.0,5.0,0.0,3000.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RWP,NHS ENGLAND MIDLANDS ,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,11740.0,0.0,5506.0,519.0,0.0,28.0,5949.0,0.0,2.0,167.0,0.0,0.0,1185.0,277.0,3304.0,0.0,0.0,1159.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RY9,NHS ENGLAND LONDON,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,0.0,0.0,4377.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0.0,0.0,8354.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,Y02676,NHS ENGLAND SOUTH EAST ,BRIGHTON STATION HEALTH CENTRE,0.0,0.0,1517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,Y03218,NHS ENGLAND LONDON,THE PINN UNREGISTERED WIC,0.0,0.0,2091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,NLX,NHS ENGLAND SOUTH WEST ,SIRONA CARE & HEALTH,0.0,0.0,6949.0,0.0,0.0,124.0,0.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,NTP11,NHS ENGLAND SOUTH EAST ,PRACTICE PLUS GROUP HOSPITAL - SOUTHAMPTON,0.0,0.0,5873.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,NV693,NHS ENGLAND NORTH WEST ,ROSSENDALE MIU & OOH,0.0,0.0,1103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,R0A,NHS ENGLAND NORTH WEST ,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,29487.0,2777.0,6580.0,1035.0,63.0,2472.0,14711.0,77.0,743.0,478.0,0.0,68.0,3273.0,68.0,7955.0,55.0,4.0,1933.0,June,2022,,,,,,,
MSitAE-JUNE-2022,R0B,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,11808.0,1398.0,6517.0,518.0,0.0,205.0,4850.0,10.0,199.0,248.0,0.0,9.0,677.0,3.0,4517.0,19.0,0.0,1101.0,June,2022,,,,,,,
MSitAE-JUNE-2022,R1D,NHS ENGLAND MIDLANDS ,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,0.0,0.0,3044.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RA4,NHS ENGLAND SOUTH WEST ,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,5617.0,0.0,0.0,0.0,0.0,0.0,878.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,1712.0,0.0,0.0,309.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RBS,NHS ENGLAND NORTH WEST ,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,5698.0,0.0,0.0,0.0,0.0,0.0,1269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.0,0.0,0.0,220.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RCB,NHS ENGLAND NORTH EAST AND YORKSHIRE ,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,9370.0,362.0,9019.0,0.0,0.0,427.0,4702.0,0.0,526.0,0.0,0.0,16.0,823.0,727.0,3718.0,4.0,0.0,1464.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RDU,NHS ENGLAND SOUTH EAST ,FRIMLEY HEALTH NHS FOUNDATION TRUST,19042.0,0.0,0.0,2038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.0,0.0,5009.0,0.0,0.0,1042.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RF4,NHS ENGLAND LONDON,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",12963.0,2161.0,11945.0,0.0,0.0,0.0,8934.0,262.0,2275.0,0.0,0.0,0.0,1231.0,481.0,4656.0,0.0,0.0,512.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RFR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE ROTHERHAM NHS FOUNDATION TRUST,7791.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0,0.0,2425.0,0.0,0.0,565.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RH8,NHS ENGLAND SOUTH WEST ,ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST,11716.0,0.0,2874.0,1039.0,0.0,45.0,5180.0,0.0,79.0,375.0,0.0,1.0,849.0,86.0,3241.0,0.0,0.0,2155.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RHM,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,10771.0,1343.0,0.0,730.0,0.0,0.0,3840.0,59.0,0.0,219.0,0.0,0.0,279.0,2.0,3066.0,10.0,0.0,1318.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,13060.0,0.0,4231.0,43.0,0.0,0.0,4339.0,0.0,0.0,12.0,0.0,0.0,476.0,208.0,1154.0,0.0,0.0,251.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RJC,NHS ENGLAND MIDLANDS ,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,7246.0,0.0,0.0,65.0,0.0,0.0,2550.0,0.0,0.0,11.0,0.0,0.0,361.0,0.0,1987.0,0.0,0.0,676.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RK9,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,7822.0,152.0,3897.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,475.0,2200.0,0.0,962.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RNQ,NHS ENGLAND MIDLANDS ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,8805.0,0.0,0.0,487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.0,0.0,1936.0,0.0,0.0,158.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RP6,NHS ENGLAND LONDON,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,0.0,5934.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,218.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,19492.0,0.0,10119.0,679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.0,19.0,2543.0,0.0,0.0,308.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RR7,NHS ENGLAND NORTH EAST AND YORKSHIRE ,GATESHEAD HEALTH NHS FOUNDATION TRUST,6022.0,0.0,3592.0,12.0,0.0,33.0,2180.0,0.0,29.0,3.0,0.0,0.0,918.0,11.0,1683.0,0.0,0.0,734.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RTD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,12386.0,1440.0,6482.0,0.0,0.0,583.0,3879.0,53.0,0.0,0.0,0.0,0.0,332.0,0.0,3386.0,24.0,3.0,2290.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RTF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,8899.0,0.0,11182.0,0.0,0.0,0.0,1422.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,5052.0,0.0,43.0,822.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RTQ,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,0.0,0.0,5123.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RVW,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,3892.0,0.0,12269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,13.0,1478.0,0.0,649.0,2193.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RWF,NHS ENGLAND SOUTH EAST ,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,17235.0,0.0,2473.0,0.0,0.0,0.0,2455.0,0.0,29.0,0.0,0.0,0.0,593.0,10.0,5170.0,0.0,0.0,989.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RXC,NHS ENGLAND SOUTH EAST ,EAST SUSSEX HEALTHCARE NHS TRUST,8975.0,0.0,1903.0,853.0,0.0,1438.0,3212.0,0.0,33.0,0.0,0.0,0.0,161.0,0.0,3381.0,0.0,0.0,578.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RXL,NHS ENGLAND NORTH WEST ,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,8597.0,0.0,10967.0,284.0,0.0,244.0,3834.0,0.0,77.0,61.0,0.0,0.0,917.0,524.0,2486.0,0.0,0.0,989.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RXR,NHS ENGLAND NORTH WEST ,EAST LANCASHIRE HOSPITALS NHS TRUST,10605.0,0.0,7526.0,0.0,0.0,0.0,4300.0,0.0,521.0,0.0,0.0,0.0,817.0,233.0,4232.0,0.0,17.0,1306.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RYG,NHS ENGLAND MIDLANDS ,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,69.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RYR,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,19606.0,1399.0,6733.0,1742.0,0.0,231.0,9491.0,3.0,1963.0,610.0,0.0,0.0,1528.0,609.0,6236.0,30.0,343.0,1474.0,June,2022,,,,,,,
MSitAE-JUNE-2022,Y00751,NHS ENGLAND SOUTH EAST ,EAST BERKS PRIMARY CARE OOH(WAM),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,NNJ07,NHS ENGLAND MIDLANDS ,LOUGHBOROUGH URGENT CARE CENTRE,0.0,0.0,4970.0,0.0,0.0,479.0,0.0,0.0,925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,NNJ0H,NHS ENGLAND MIDLANDS ,LLR EA - THE MERLYN VAZ HEALTH & SOCIAL CARE CENTRE,0.0,0.0,124.0,0.0,0.0,1509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,NNJ12,NHS ENGLAND MIDLANDS ,MARKET HARBOROUGH,0.0,0.0,137.0,0.0,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,NNJ13,NHS ENGLAND MIDLANDS ,MELTON MOWBRAY,0.0,0.0,60.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,NNJ14,NHS ENGLAND MIDLANDS ,OADBY,0.0,0.0,557.0,0.0,0.0,2055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,NNJ15,NHS ENGLAND MIDLANDS ,OAKHAM,0.0,0.0,56.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,NNJ,NHS ENGLAND MIDLANDS ,DHU HEALTH CARE C.I.C,0.0,0.0,1807.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
MSitAE-JUNE-2022,R1F,NHS ENGLAND SOUTH EAST ,ISLE OF WIGHT NHS TRUST,3607.0,0.0,2253.0,28.0,0.0,41.0,1046.0,0.0,2.0,4.0,0.0,0.0,359.0,29.0,1128.0,0.0,0.0,178.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RA9,NHS ENGLAND SOUTH WEST ,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,5651.0,0.0,2917.0,83.0,0.0,0.0,3707.0,0.0,167.0,60.0,0.0,0.0,578.0,178.0,1618.0,0.0,0.0,1163.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RAE,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,11139.0,0.0,1072.0,0.0,0.0,0.0,3075.0,0.0,1.0,0.0,0.0,0.0,918.0,4.0,2724.0,0.0,32.0,1498.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RBT,NHS ENGLAND NORTH WEST ,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,6933.0,0.0,2551.0,104.0,0.0,34.0,3828.0,0.0,11.0,12.0,0.0,1.0,868.0,192.0,2268.0,0.0,0.0,794.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RBV,NHS ENGLAND NORTH WEST ,THE CHRISTIE NHS FOUNDATION TRUST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RC9,NHS ENGLAND EAST OF ENGLAND ,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,16754.0,0.0,6122.0,0.0,0.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,1.0,4359.0,0.0,0.0,1629.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RD1,NHS ENGLAND SOUTH WEST ,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,7827.0,0.0,0.0,0.0,0.0,0.0,3210.0,0.0,0.0,0.0,0.0,0.0,650.0,11.0,2311.0,0.0,6.0,1455.0,June,2022,,,,,,,
MSitAE-JUNE-2022,RDR,NHS ENGLAND SOUTH EAST ,SUSSEX COMMUNITY NHS FOUNDATION TRUST,0.0,0.0,11616.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,June,2022,,,,,,,
